DateTime,Players,Flags,Twitch Viewers
19/12/2019 00:00,6731,,95
20/12/2019 00:00,6866,,184
21/12/2019 00:00,7088,,166
22/12/2019 00:00,6848,,191
23/12/2019 00:00,6660,,160
24/12/2019 00:00,6547,,220
25/12/2019 00:00,6290,,206
26/12/2019 00:00,6685,,202
27/12/2019 00:00,7012,,529
28/12/2019 00:00,7034,,438
29/12/2019 00:00,6711,,161
30/12/2019 00:00,6633,,302
31/12/2019 00:00,6056,,280
01/01/2020 00:00,6128,,180
02/01/2020 00:00,6210,,188
03/01/2020 00:00,6657,,197
04/01/2020 00:00,6835,,240
05/01/2020 00:00,6530,,147
06/01/2020 00:00,6311,,214
07/01/2020 00:00,6193,,187
08/01/2020 00:00,6285,,138
09/01/2020 00:00,6301,,145
10/01/2020 00:00,6446,,150
11/01/2020 00:00,6633,,167
12/01/2020 00:00,6259,,122
13/01/2020 00:00,5869,,200
14/01/2020 00:00,5811,,178
15/01/2020 00:00,6018,,138
16/01/2020 00:00,5935,,152
17/01/2020 00:00,6188,,70
18/01/2020 00:00,6298,,158
19/01/2020 00:00,6152,,108
20/01/2020 00:00,5965,,188
21/01/2020 00:00,5823,,231
22/01/2020 00:00,6187,,149
23/01/2020 00:00,6369,,176
24/01/2020 00:00,5627,,140
25/01/2020 00:00,6131,,147
26/01/2020 00:00,6099,,177
27/01/2020 00:00,6643,,6699
28/01/2020 00:00,6672,,206
29/01/2020 00:00,6662,,66
30/01/2020 00:00,6816,,62
31/01/2020 00:00,7016,,2477
01/02/2020 00:00,7373,,57
02/02/2020 00:00,7393,,77
03/02/2020 00:00,7045,,73
04/02/2020 00:00,7188,,79
05/02/2020 00:00,7276,,68
06/02/2020 00:00,7321,,1176
07/02/2020 00:00,7520,,97
08/02/2020 00:00,7876,,52
09/02/2020 00:00,7871,,60
10/02/2020 00:00,7302,,768
11/02/2020 00:00,7156,,77
12/02/2020 00:00,7024,,59
13/02/2020 00:00,6985,,47
14/02/2020 00:00,6878,,75
15/02/2020 00:00,7367,,77
16/02/2020 00:00,7185,,62
17/02/2020 00:00,6064,,70
18/02/2020 00:00,6229,,67
19/02/2020 00:00,5988,,67
20/02/2020 00:00,5922,,84
21/02/2020 00:00,6105,,75
22/02/2020 00:00,6465,,73
23/02/2020 00:00,6594,,117
24/02/2020 00:00,5866,,59
25/02/2020 00:00,5893,,70
26/02/2020 00:00,5951,,64
27/02/2020 00:00,5902,,83
28/02/2020 00:00,6035,,57
29/02/2020 00:00,6275,,66
01/03/2020 00:00,6181,,61
02/03/2020 00:00,5732,,62
03/03/2020 00:00,5558,,60
04/03/2020 00:00,5675,,59
05/03/2020 00:00,5582,,145
06/03/2020 00:00,5989,,157
07/03/2020 00:00,6200,,164
08/03/2020 00:00,5969,,132
09/03/2020 00:00,5506,,118
10/03/2020 00:00,5431,,156
11/03/2020 00:00,5388,,176
12/03/2020 00:00,5453,,233
13/03/2020 00:00,5532,,225
14/03/2020 00:00,5604,,284
15/03/2020 00:00,5303,,224
16/03/2020 00:00,5030,,301
17/03/2020 00:00,5103,,272
18/03/2020 00:00,5245,,291
19/03/2020 00:00,5143,,279
20/03/2020 00:00,5098,,387
21/03/2020 00:00,5085,,3165
22/03/2020 00:00,4950,,366
23/03/2020 00:00,4837,,572
24/03/2020 00:00,4750,,521
25/03/2020 00:00,4728,,567
26/03/2020 00:00,4779,,626
27/03/2020 00:00,4840,,513
28/03/2020 00:00,4725,,586
29/03/2020 00:00,4759,,462
30/03/2020 00:00,4477,,448
31/03/2020 00:00,4536,,584
01/04/2020 00:00,4426,,880
02/04/2020 00:00,4511,,608
03/04/2020 00:00,4822,,787
04/04/2020 00:00,7984,,654
05/04/2020 00:00,4542,,575
06/04/2020 00:00,4521,,659
07/04/2020 00:00,4359,,804
08/04/2020 00:00,4388,,850
09/04/2020 00:00,4412,,851
10/04/2020 00:00,4595,,1012
11/04/2020 00:00,4611,,953
12/04/2020 00:00,4526,,1267
13/04/2020 00:00,4226,,1209
14/04/2020 00:00,4288,,1290
15/04/2020 00:00,4125,,1307
16/04/2020 00:00,4149,,1366
17/04/2020 00:00,4276,,1849
18/04/2020 00:00,4456,,1470
19/04/2020 00:00,4245,,1568
20/04/2020 00:00,4054,,1615
21/04/2020 00:00,4189,,1724
22/04/2020 00:00,4142,,1455
23/04/2020 00:00,4177,,1498
24/04/2020 00:00,4128,,1571
25/04/2020 00:00,4252,,1522
26/04/2020 00:00,4208,,1922
27/04/2020 00:00,3984,,1770
28/04/2020 00:00,3935,,1629
29/04/2020 00:00,3887,,1770
30/04/2020 00:00,4061,,1767
01/05/2020 00:00,3894,,1818
02/05/2020 00:00,3777,,1744
03/05/2020 00:00,3812,,1776
04/05/2020 00:00,3747,,2011
05/05/2020 00:00,3699,,1921
06/05/2020 00:00,3767,,1837
07/05/2020 00:00,3823,,1763
08/05/2020 00:00,3957,,2050
09/05/2020 00:00,4097,,1944
10/05/2020 00:00,3936,,1920
11/05/2020 00:00,3963,,2184
12/05/2020 00:00,3810,,1883
13/05/2020 00:00,3900,,1958
14/05/2020 00:00,3930,,1862
15/05/2020 00:00,3789,,2055
16/05/2020 00:00,3871,,1617
17/05/2020 00:00,3760,,503
18/05/2020 00:00,3629,,929
19/05/2020 00:00,3618,,1152
20/05/2020 00:00,3513,,1867
21/05/2020 00:00,3718,,1479
22/05/2020 00:00,3723,,1408
23/05/2020 00:00,3829,,1639
24/05/2020 00:00,3762,,1519
25/05/2020 00:00,3729,,1931
26/05/2020 00:00,3758,,1677
27/05/2020 00:00,3628,,1517
28/05/2020 00:00,3563,,1655
29/05/2020 00:00,3715,,1489
30/05/2020 00:00,3853,,1602
31/05/2020 00:00,3614,,1288
01/06/2020 00:00,3555,,1723
02/06/2020 00:00,3359,,1484
03/06/2020 00:00,3331,,1531
04/06/2020 00:00,3464,,1537
05/06/2020 00:00,3552,,1567
06/06/2020 00:00,3702,,1389
07/06/2020 00:00,3583,,1197
08/06/2020 00:00,3488,,1576
09/06/2020 00:00,3535,,1501
10/06/2020 00:00,3459,,1729
11/06/2020 00:00,3526,,1521
12/06/2020 00:00,3548,,1500
13/06/2020 00:00,3688,,1381
14/06/2020 00:00,3523,,1146
15/06/2020 00:00,3476,,1206
16/06/2020 00:00,3407,,1247
17/06/2020 00:00,3391,,1291
18/06/2020 00:00,3379,,1091
19/06/2020 00:00,3606,,875
20/06/2020 00:00,3588,,574
21/06/2020 00:00,3500,,481
22/06/2020 00:00,3369,,473
23/06/2020 00:00,3401,,555
24/06/2020 00:00,3625,,356
