DateTime,Players,Flags,Twitch Viewers
9/28/2019 00:00,10222,,286
9/29/2019 00:00,10163,,517
9/30/2019 00:00,9482,,169
10/1/2019 00:00,8571,,148
10/2/2019 00:00,8057,,249
10/3/2019 00:00,7890,,204
10/4/2019 00:00,8219,,207
10/5/2019 00:00,8737,,340
10/6/2019 00:00,9210,,321
10/7/2019 00:00,8525,,305
10/8/2019 00:00,8497,,167
10/9/2019 00:00,8326,,129
10/10/2019 00:00,7925,,91
10/11/2019 00:00,8287,,134
10/12/2019 00:00,8752,,121
10/13/2019 00:00,8272,,107
10/14/2019 00:00,7560,,101
10/15/2019 00:00,7633,,218
10/16/2019 00:00,7604,,152
10/17/2019 00:00,7624,,170
10/18/2019 00:00,8043,,170
10/19/2019 00:00,8319,,162
10/20/2019 00:00,7806,,74
10/21/2019 00:00,7239,,167
10/22/2019 00:00,7273,,157
10/23/2019 00:00,7401,,1043
10/24/2019 00:00,7770,,92
10/25/2019 00:00,8435,,156
10/26/2019 00:00,8421,,125
10/27/2019 00:00,7787,,136
10/28/2019 00:00,7704,,72
10/29/2019 00:00,7606,,1223
10/30/2019 00:00,7455,,1443
10/31/2019 00:00,7610,,153
11/1/2019 00:00,8052,,239
11/2/2019 00:00,8159,,76
11/3/2019 00:00,7765,,834
11/4/2019 00:00,7730,,118
11/5/2019 00:00,7510,,175
11/6/2019 00:00,7611,,167
11/7/2019 00:00,7701,,144
11/8/2019 00:00,8043,,132
11/9/2019 00:00,8704,,162
11/10/2019 00:00,7375,,114
11/11/2019 00:00,7250,,90
11/12/2019 00:00,7235,,179
11/13/2019 00:00,7519,,490
11/14/2019 00:00,7271,,275
11/15/2019 00:00,7984,,150
11/16/2019 00:00,8345,,147
11/17/2019 00:00,7931,,164
11/18/2019 00:00,7486,,254
11/19/2019 00:00,7381,,259
11/20/2019 00:00,7609,,662
11/21/2019 00:00,7726,,170
11/22/2019 00:00,8050,,132
11/23/2019 00:00,8353,,172
11/24/2019 00:00,8034,,276
11/25/2019 00:00,7424,,108
11/26/2019 00:00,7364,,170
11/27/2019 00:00,7225,,271
11/28/2019 00:00,7370,,179
11/29/2019 00:00,7555,,86
11/30/2019 00:00,7958,,165
12/1/2019 00:00,7121,,141
12/2/2019 00:00,6553,,182
12/3/2019 00:00,6605,,123
12/4/2019 00:00,6656,,94
12/5/2019 00:00,6839,,141
12/6/2019 00:00,7228,,149
12/7/2019 00:00,7657,,126
12/8/2019 00:00,6919,,110
12/9/2019 00:00,6420,,86
12/10/2019 00:00,6616,,174
12/11/2019 00:00,6692,,151
12/12/2019 00:00,6620,,315
12/13/2019 00:00,7038,,240
12/14/2019 00:00,7558,,198
12/15/2019 00:00,6902,,138
12/16/2019 00:00,6408,,471
12/17/2019 00:00,6639,,250
12/18/2019 00:00,6677,,158
12/19/2019 00:00,6731,,95
12/20/2019 00:00,6866,,184
12/21/2019 00:00,7088,,166
12/22/2019 00:00,6848,,191
12/23/2019 00:00,6660,,160
12/24/2019 00:00,6547,,220
12/25/2019 00:00,6290,,206
12/26/2019 00:00,6685,,202
12/27/2019 00:00,7012,,529
12/28/2019 00:00,7034,,438
12/29/2019 00:00,6711,,161
12/30/2019 00:00,6633,,302
12/31/2019 00:00,6056,,280
1/1/2020 00:00,6128,,180
1/2/2020 00:00,6210,,188
1/3/2020 00:00,6657,,197
1/4/2020 00:00,6835,,240
1/5/2020 00:00,6530,,147
1/6/2020 00:00,6311,,214
1/7/2020 00:00,6193,,187
1/8/2020 00:00,6285,,138
1/9/2020 00:00,6301,,145
1/10/2020 00:00,6446,,150
1/11/2020 00:00,6633,,167
1/12/2020 00:00,6259,,122
1/13/2020 00:00,5869,,200
1/14/2020 00:00,5811,,178
1/15/2020 00:00,6018,,138
1/16/2020 00:00,5935,,152
1/17/2020 00:00,6188,,70
1/18/2020 00:00,6298,,158
1/19/2020 00:00,6152,,108
1/20/2020 00:00,5965,,188
1/21/2020 00:00,5823,,231
1/22/2020 00:00,6187,,149
1/23/2020 00:00,6369,,176
1/24/2020 00:00,5627,,140
1/25/2020 00:00,6131,,147
1/26/2020 00:00,6099,,177
1/27/2020 00:00,6643,,6699
1/28/2020 00:00,6672,,206
1/29/2020 00:00,6662,,66
1/30/2020 00:00,6816,,62
1/31/2020 00:00,7016,,2477
2/1/2020 00:00,7373,,57
2/2/2020 00:00,7393,,77
2/3/2020 00:00,7045,,73
2/4/2020 00:00,7188,,79
2/5/2020 00:00,7276,,68
2/6/2020 00:00,7321,,1176
2/7/2020 00:00,7520,,97
2/8/2020 00:00,7876,,52
2/9/2020 00:00,7871,,60
2/10/2020 00:00,7302,,768
2/11/2020 00:00,7156,,77
2/12/2020 00:00,7024,,59
2/13/2020 00:00,6985,,47
2/14/2020 00:00,6878,,75
2/15/2020 00:00,7367,,77
2/16/2020 00:00,7185,,62
2/17/2020 00:00,6064,,70
2/18/2020 00:00,6229,,67
2/19/2020 00:00,5988,,67
2/20/2020 00:00,5922,,84
2/21/2020 00:00,6105,,75
2/22/2020 00:00,6465,,73
2/23/2020 00:00,6594,,117
2/24/2020 00:00,5866,,59
2/25/2020 00:00,5893,,70
2/26/2020 00:00,5951,,64
2/27/2020 00:00,5902,,83
2/28/2020 00:00,6035,,57
2/29/2020 00:00,6275,,66
3/1/2020 00:00,6181,,61
3/2/2020 00:00,5732,,62
3/3/2020 00:00,5558,,60
3/4/2020 00:00,5675,,59
3/5/2020 00:00,5582,,145
3/6/2020 00:00,5989,,157
3/7/2020 00:00,6200,,164
3/8/2020 00:00,5969,,132
3/9/2020 00:00,5506,,118
3/10/2020 00:00,5431,,156
3/11/2020 00:00,5388,,176
3/12/2020 00:00,5453,,233
3/13/2020 00:00,5532,,225
3/14/2020 00:00,5604,,284
3/15/2020 00:00,5303,,224
3/16/2020 00:00,5030,,301
3/17/2020 00:00,5103,,272
3/18/2020 00:00,5245,,291
3/19/2020 00:00,5143,,279
3/20/2020 00:00,5098,,387
3/21/2020 00:00,5085,,3165
3/22/2020 00:00,4950,,366
3/23/2020 00:00,4837,,572
3/24/2020 00:00,4750,,521
3/25/2020 00:00,4728,,567
3/26/2020 00:00,4779,,626
3/27/2020 00:00,4840,,513
3/28/2020 00:00,4725,,586
3/29/2020 00:00,4759,,462
3/30/2020 00:00,4477,,448
3/31/2020 00:00,4536,,584
4/1/2020 00:00,4426,,880
4/2/2020 00:00,4511,,608
4/3/2020 00:00,4822,,787
4/4/2020 00:00,7984,,654
4/5/2020 00:00,4542,,575
4/6/2020 00:00,4521,,659
4/7/2020 00:00,4359,,804
4/8/2020 00:00,4388,,850
4/9/2020 00:00,4412,,851
4/10/2020 00:00,4595,,1012
4/11/2020 00:00,4611,,953
4/12/2020 00:00,4526,,1267
4/13/2020 00:00,4226,,1209
4/14/2020 00:00,4288,,1290
4/15/2020 00:00,4125,,1307
4/16/2020 00:00,4149,,1366
4/17/2020 00:00,4276,,1849
4/18/2020 00:00,4456,,1470
4/19/2020 00:00,4245,,1568
4/20/2020 00:00,4054,,1615
4/21/2020 00:00,4189,,1724
4/22/2020 00:00,4142,,1455
4/23/2020 00:00,4177,,1498
4/24/2020 00:00,4128,,1571
4/25/2020 00:00,4252,,1522
4/26/2020 00:00,4208,,1922
4/27/2020 00:00,3984,,1770
4/28/2020 00:00,3935,,1629
4/29/2020 00:00,3887,,1770
4/30/2020 00:00,4061,,1767
5/1/2020 00:00,3894,,1818
5/2/2020 00:00,3777,,1744
5/3/2020 00:00,3812,,1776
5/4/2020 00:00,3747,,2011
5/5/2020 00:00,3699,,1921
5/6/2020 00:00,3767,,1837
5/7/2020 00:00,3823,,1763
5/8/2020 00:00,3957,,2050
5/9/2020 00:00,4097,,1944
5/10/2020 00:00,3936,,1920
5/11/2020 00:00,3963,,2184
5/12/2020 00:00,3810,,1883
5/13/2020 00:00,3900,,1958
5/14/2020 00:00,3930,,1862
5/15/2020 00:00,3789,,2055
5/16/2020 00:00,3871,,1617
5/17/2020 00:00,3760,,503
5/18/2020 00:00,3629,,929
5/19/2020 00:00,3618,,1152
5/20/2020 00:00,3513,,1867
5/21/2020 00:00,3718,,1479
5/22/2020 00:00,3723,,1408
5/23/2020 00:00,3829,,1639
5/24/2020 00:00,3762,,1519
5/25/2020 00:00,3729,,1931
5/26/2020 00:00,3758,,1677
5/27/2020 00:00,3628,,1517
5/28/2020 00:00,3563,,1655
5/29/2020 00:00,3715,,1489
5/30/2020 00:00,3853,,1602
5/31/2020 00:00,3614,,1288
6/1/2020 00:00,3555,,1723
6/2/2020 00:00,3359,,1484
6/3/2020 00:00,3331,,1531
6/4/2020 00:00,3464,,1537
6/5/2020 00:00,3552,,1567
6/6/2020 00:00,3702,,1389
6/7/2020 00:00,3583,,1197
6/8/2020 00:00,3488,,1576
6/9/2020 00:00,3535,,1501
6/10/2020 00:00,3459,,1729
6/11/2020 00:00,3526,,1521
6/12/2020 00:00,3548,,1500
6/13/2020 00:00,3688,,1381
6/14/2020 00:00,3523,,1146
6/15/2020 00:00,3476,,1206
6/16/2020 00:00,3407,,1247
6/17/2020 00:00,3391,,1291
6/18/2020 00:00,3379,,1091
6/19/2020 00:00,3606,,875
6/20/2020 00:00,3588,,574
6/21/2020 00:00,3500,,481
6/22/2020 00:00,3369,,473
6/23/2020 00:00,3401,,555
6/24/2020 00:00,3625,,356
6/25/2020 00:00,3499,,163
6/26/2020 00:00,3154,,170
6/27/2020 00:00,3163,,645
6/28/2020 00:00,3041,,114
6/29/2020 00:00,3034,,171
6/30/2020 00:00,2949,,166
7/1/2020 00:00,2945,,454
7/2/2020 00:00,3063,,105
7/3/2020 00:00,3052,,137
7/4/2020 00:00,3114,,145
7/5/2020 00:00,3074,,749
7/6/2020 00:00,3026,,120
7/7/2020 00:00,2900,,163
7/8/2020 00:00,2874,,255
7/9/2020 00:00,2740,,141
7/10/2020 00:00,2822,,123
7/11/2020 00:00,2890,,119
7/12/2020 00:00,2775,,120
7/13/2020 00:00,2765,,125
7/14/2020 00:00,2736,,232
7/15/2020 00:00,2723,,166
7/16/2020 00:00,2647,,130
7/17/2020 00:00,2729,,125
7/18/2020 00:00,2848,,114
7/19/2020 00:00,2713,,210
7/20/2020 00:00,2665,,241
7/21/2020 00:00,2729,,123
7/22/2020 00:00,2683,,1272
7/23/2020 00:00,2703,,1523
7/24/2020 00:00,2685,,933
7/25/2020 00:00,2781,,104
7/26/2020 00:00,2720,,113
7/27/2020 00:00,2701,,135
7/28/2020 00:00,2654,,97
7/29/2020 00:00,2720,,158
7/30/2020 00:00,2654,,118
7/31/2020 00:00,2828,,99
8/1/2020 00:00,2800,,66
8/2/2020 00:00,2830,,55
8/3/2020 00:00,2755,,114
8/4/2020 00:00,2792,,77
8/5/2020 00:00,2866,,84
8/6/2020 00:00,2771,,66
8/7/2020 00:00,2806,,51
8/8/2020 00:00,2635,,74
8/9/2020 00:00,2885,,74
8/10/2020 00:00,2878,,90
8/11/2020 00:00,2753,,262
8/12/2020 00:00,2929,,104
8/13/2020 00:00,2887,,70
8/14/2020 00:00,2906,,51
8/15/2020 00:00,2707,,93
8/16/2020 00:00,2972,,538
8/17/2020 00:00,2908,,131
8/18/2020 00:00,2958,,100
8/19/2020 00:00,2894,,714
8/20/2020 00:00,2934,,119
8/21/2020 00:00,2799,,63
8/22/2020 00:00,2899,,62
8/23/2020 00:00,2822,,59
8/24/2020 00:00,2746,,59
8/25/2020 00:00,2668,,59
8/26/2020 00:00,2753,,68
8/27/2020 00:00,2560,,57
8/28/2020 00:00,2568,,87
8/29/2020 00:00,2616,,49
8/30/2020 00:00,2623,,41
8/31/2020 00:00,2598,,38
9/1/2020 00:00,2630,,46
9/2/2020 00:00,2567,,62
9/3/2020 00:00,2661,,47
9/4/2020 00:00,2706,,35
9/5/2020 00:00,2863,,27
9/6/2020 00:00,2904,,39
9/7/2020 00:00,2954,,29
9/8/2020 00:00,2994,,30
9/9/2020 00:00,2931,,26
9/10/2020 00:00,3002,,29
9/11/2020 00:00,3013,,31
9/12/2020 00:00,3184,,57
9/13/2020 00:00,3101,,39
9/14/2020 00:00,2981,,37
9/15/2020 00:00,2930,,29
9/16/2020 00:00,2867,,23
9/17/2020 00:00,3074,,100
9/18/2020 00:00,3027,,41
9/19/2020 00:00,3075,,29
