"DateTime","Players","Flags","Twitch Viewers"
"2018-05-21 00:00:00",1349,,757
"2018-05-22 00:00:00",1206,,1435
"2018-05-23 00:00:00",1153,,3800
"2018-05-24 00:00:00",1181,,1027
"2018-05-25 00:00:00",1263,,748
"2018-05-26 00:00:00",1572,,149
"2018-05-27 00:00:00",1581,,463
"2018-05-28 00:00:00",1499,,190
"2018-05-29 00:00:00",1209,,335
"2018-05-30 00:00:00",1134,,703
"2018-05-31 00:00:00",1187,,3350
"2018-06-01 00:00:00",1208,,710
"2018-06-02 00:00:00",1444,,173
"2018-06-03 00:00:00",1538,,241
"2018-06-04 00:00:00",1143,,140
"2018-06-05 00:00:00",1135,,5710
"2018-06-06 00:00:00",1117,,179
"2018-06-07 00:00:00",1093,,187
"2018-06-08 00:00:00",1098,,319
"2018-06-09 00:00:00",1361,,4008
"2018-06-10 00:00:00",1465,,391
"2018-06-11 00:00:00",1196,,188
"2018-06-12 00:00:00",1143,,2961
"2018-06-13 00:00:00",1293,,6536
"2018-06-14 00:00:00",1310,,283
"2018-06-15 00:00:00",1360,,1164
"2018-06-16 00:00:00",1605,,7759
"2018-06-17 00:00:00",1777,,375
"2018-06-18 00:00:00",1491,,312
"2018-06-19 00:00:00",1480,,566
"2018-06-20 00:00:00",1491,,3638
"2018-06-21 00:00:00",1553,,4049
"2018-06-22 00:00:00",2137,,673
"2018-06-23 00:00:00",3142,,642
"2018-06-24 00:00:00",3485,,426
"2018-06-25 00:00:00",3186,,1270
"2018-06-26 00:00:00",3330,,2726
"2018-06-27 00:00:00",3578,,792
"2018-06-28 00:00:00",3756,,5228
"2018-06-29 00:00:00",3995,,2742
"2018-06-30 00:00:00",4665,,320
"2018-07-01 00:00:00",4776,,4764
"2018-07-02 00:00:00",4255,,5601
"2018-07-03 00:00:00",4048,,4060
"2018-07-04 00:00:00",4712,,1958
"2018-07-05 00:00:00",4505,,7476
"2018-07-06 00:00:00",4434,,2771
"2018-07-07 00:00:00",4736,,658
"2018-07-08 00:00:00",4712,,4893
"2018-07-09 00:00:00",3908,,1472
"2018-07-10 00:00:00",3599,,718
"2018-07-11 00:00:00",3577,,4104
"2018-07-12 00:00:00",3352,,5280
"2018-07-13 00:00:00",3217,,3122
"2018-07-14 00:00:00",3663,,4938
"2018-07-15 00:00:00",3774,,3264
"2018-07-16 00:00:00",2993,,2730
"2018-07-17 00:00:00",2993,,2227
"2018-07-18 00:00:00",2807,,4585
"2018-07-19 00:00:00",2655,,5824
"2018-07-20 00:00:00",2751,,841
"2018-07-21 00:00:00",3109,,11377
"2018-07-22 00:00:00",3111,,1339
"2018-07-23 00:00:00",2501,,942
"2018-07-24 00:00:00",2467,,861
"2018-07-25 00:00:00",2299,,4624
"2018-07-26 00:00:00",2251,,3875
"2018-07-27 00:00:00",2315,,3296
"2018-07-28 00:00:00",2744,,5182
"2018-07-29 00:00:00",2738,,2011
"2018-07-30 00:00:00",2265,,1330
"2018-07-31 00:00:00",2196,,2568
"2018-08-01 00:00:00",2073,,2283
"2018-08-02 00:00:00",2049,,4244
"2018-08-03 00:00:00",1995,,3783
"2018-08-04 00:00:00",2389,,606
"2018-08-05 00:00:00",2489,,2846
"2018-08-06 00:00:00",1995,,420
"2018-08-07 00:00:00",1982,,400
"2018-08-08 00:00:00",1848,,1142
"2018-08-09 00:00:00",1807,,3449
"2018-08-10 00:00:00",1793,,1149
"2018-08-11 00:00:00",2117,,388
"2018-08-12 00:00:00",2201,,908
"2018-08-13 00:00:00",1751,,422
"2018-08-14 00:00:00",1629,,1773
"2018-08-15 00:00:00",1710,,364
"2018-08-16 00:00:00",1627,,608
"2018-08-17 00:00:00",1675,,1593
"2018-08-18 00:00:00",1994,,194
"2018-08-19 00:00:00",2160,,1338
"2018-08-20 00:00:00",1708,,399
"2018-08-21 00:00:00",1665,,1299
"2018-08-22 00:00:00",1580,,569
"2018-08-23 00:00:00",6740,,1637
"2018-08-24 00:00:00",7031,,2990
"2018-08-25 00:00:00",9034,,2304
"2018-08-26 00:00:00",10054,,3037
"2018-08-27 00:00:00",9083,,3072
"2018-08-28 00:00:00",7849,,1245
"2018-08-29 00:00:00",7265,,1670
"2018-08-30 00:00:00",6788,,2428
"2018-08-31 00:00:00",6770,,4863
"2018-09-01 00:00:00",7428,,961
"2018-09-02 00:00:00",7018,,1857
"2018-09-03 00:00:00",5944,,3113
"2018-09-04 00:00:00",5027,,786
"2018-09-05 00:00:00",4753,,6229
"2018-09-06 00:00:00",4383,,1024
"2018-09-07 00:00:00",4723,,4088
"2018-09-08 00:00:00",5674,,4359
"2018-09-09 00:00:00",5392,,4768
"2018-09-10 00:00:00",3817,,8189
"2018-09-11 00:00:00",3674,,745
"2018-09-12 00:00:00",3577,,3505
"2018-09-13 00:00:00",3499,,676
"2018-09-14 00:00:00",3740,,797
"2018-09-15 00:00:00",4660,,1864
"2018-09-16 00:00:00",4403,,689
"2018-09-17 00:00:00",3070,,688
"2018-09-18 00:00:00",2875,,923
"2018-09-19 00:00:00",3042,,724
"2018-09-20 00:00:00",2711,,6445
"2018-09-21 00:00:00",3003,,6252
"2018-09-22 00:00:00",3838,,4669
"2018-09-23 00:00:00",3933,,5737
"2018-09-24 00:00:00",2648,,4775
"2018-09-25 00:00:00",2460,,4157
"2018-09-26 00:00:00",2599,,3732
"2018-09-27 00:00:00",2479,,4852
"2018-09-28 00:00:00",2544,,2126
"2018-09-29 00:00:00",3223,,8725
"2018-09-30 00:00:00",3340,,4557
"2018-10-01 00:00:00",2375,,1783
"2018-10-02 00:00:00",2254,,4391
"2018-10-03 00:00:00",2236,,768
"2018-10-04 00:00:00",2171,,480
"2018-10-05 00:00:00",2362,,581
"2018-10-06 00:00:00",3572,,845
"2018-10-07 00:00:00",3508,,1047
"2018-10-08 00:00:00",2681,,2721
"2018-10-09 00:00:00",2464,,1493
"2018-10-10 00:00:00",2291,,5154
"2018-10-11 00:00:00",2266,,748
"2018-10-12 00:00:00",2808,,4295
"2018-10-13 00:00:00",3424,,576
"2018-10-14 00:00:00",3219,,446
"2018-10-15 00:00:00",2260,,6469
"2018-10-16 00:00:00",2181,,1119
"2018-10-17 00:00:00",2109,,1372
"2018-10-18 00:00:00",2165,,537
"2018-10-19 00:00:00",2442,,730
"2018-10-20 00:00:00",3196,,643
"2018-10-21 00:00:00",2947,,740
"2018-10-22 00:00:00",2110,,1073
"2018-10-23 00:00:00",2075,,701
"2018-10-24 00:00:00",1967,,473
"2018-10-25 00:00:00",1999,,9999
"2018-10-26 00:00:00",2301,,385
"2018-10-27 00:00:00",3286,,954
"2018-10-28 00:00:00",3250,,716
"2018-10-29 00:00:00",2490,,2350
"2018-10-30 00:00:00",2646,,541
"2018-10-31 00:00:00",2862,,490
"2018-11-01 00:00:00",3395,,462
"2018-11-02 00:00:00",3669,,778
"2018-11-03 00:00:00",4092,,734
"2018-11-04 00:00:00",3793,,425
"2018-11-05 00:00:00",2615,,2153
"2018-11-06 00:00:00",2484,,5801
"2018-11-07 00:00:00",2244,,2804
"2018-11-08 00:00:00",2253,,862
"2018-11-09 00:00:00",2456,,1837
"2018-11-10 00:00:00",3340,,490
"2018-11-11 00:00:00",3074,,936
"2018-11-12 00:00:00",2357,,4013
"2018-11-13 00:00:00",1925,,2952
"2018-11-14 00:00:00",1973,,6139
"2018-11-15 00:00:00",2015,,7120
"2018-11-16 00:00:00",2175,,465
"2018-11-17 00:00:00",2783,,1307
"2018-11-18 00:00:00",2604,,724
"2018-11-19 00:00:00",1977,,414
"2018-11-20 00:00:00",1816,,6362
"2018-11-21 00:00:00",1954,,4303
"2018-11-22 00:00:00",2209,,290
"2018-11-23 00:00:00",2650,,502
"2018-11-24 00:00:00",3426,,639
"2018-11-25 00:00:00",3399,,466
"2018-11-26 00:00:00",2529,,736
"2018-11-27 00:00:00",2812,,2658
"2018-11-28 00:00:00",2729,,889
"2018-11-29 00:00:00",2553,,777
"2018-11-30 00:00:00",2759,,898
"2018-12-01 00:00:00",3386,,861
"2018-12-02 00:00:00",3287,,1373
"2018-12-03 00:00:00",2332,,1792
